Record1;Record2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2000-0812-FRA;2001-0193-FRA;30727.0;1.0;0.17;1.0;2000-12-13 00:00:00+00:00;2001-03-21 00:00:00+00:00;98.0
2000-0815-MNG;2001-0155-MNG;1312344.0;0.5;1.0;1.0;2000-12-01 00:00:00+00:00;2001-04-07 00:00:00+00:00;127.0
2000-0834-AZE;2000-9495-AZE;1696.0;1.0;0.01;1.0;2000-12-01 00:00:00+00:00;2000-10-01 00:00:00+00:00;61.0
2000-0839-ARG;2001-0012-ARG;478881.0;1.0;1.0;1.0;2000-12-27 00:00:00+00:00;2001-01-10 00:00:00+00:00;14.0
2000-0839-ARG;2001-0121-ARG;478881.0;1.0;1.0;1.0;2000-12-27 00:00:00+00:00;2001-03-21 00:00:00+00:00;84.0
2000-0861-ZAF;2001-0037-ZAF;121853.0;1.0;1.0;1.0;2000-12-09 00:00:00+00:00;2001-01-30 00:00:00+00:00;52.0
2000-0919-USA;2000-9339-USA;686953.0;0.4;0.38;0.4;2000-01-22 00:00:00+00:00;2000-06-01 00:00:00+00:00;131.0
2000-0937-USA;2001-0102-USA;175279.0;0.13;1.0;1.0;2000-12-16 00:00:00+00:00;2001-02-24 00:00:00+00:00;70.0
2000-0937-USA;2001-0242-USA;811317.0;0.61;0.53;0.61;2000-12-16 00:00:00+00:00;2001-06-05 00:00:00+00:00;171.0
2000-0937-USA;2001-0351-USA;2172.0;0.0;0.38;0.38;2000-12-16 00:00:00+00:00;2001-06-14 00:00:00+00:00;180.0
2000-9531-CHN;2001-0008-CHN;2239223.0;1.0;0.91;1.0;2000-08-01 00:00:00+00:00;2001-01-01 00:00:00+00:00;153.0
2001-0008-CHN;2001-9149-CHN;2239223.0;0.91;1.0;1.0;2001-01-01 00:00:00+00:00;2001-02-01 00:00:00+00:00;31.0
2001-0011-IND;2001-0337-IND;304260.0;0.62;1.0;1.0;2001-01-01 00:00:00+00:00;2001-05-24 00:00:00+00:00;143.0
2001-0012-ARG;2001-0121-ARG;478881.0;1.0;1.0;1.0;2001-01-10 00:00:00+00:00;2001-03-21 00:00:00+00:00;70.0
2001-0013-SLV;2001-0042-SLV;3878.0;0.19;0.72;0.72;2001-01-13 00:00:00+00:00;2001-02-13 00:00:00+00:00;31.0
2001-0013-SLV;2001-9383-SLV;7661.0;0.38;0.99;0.99;2001-01-13 00:00:00+00:00;2001-05-01 00:00:00+00:00;108.0
2001-0017-KAZ;2001-0774-KAZ;23542.0;1.0;1.0;1.0;2001-01-01 00:00:00+00:00;2001-05-13 00:00:00+00:00;132.0
2001-0018-RUS;2001-0227-RUS;435219.0;0.27;0.01;0.27;2001-01-01 00:00:00+00:00;2001-05-12 00:00:00+00:00;131.0
2001-0027-AFG;2001-0086-AFG;1497.0;0.01;1.0;1.0;2001-01-31 00:00:00+00:00;2001-02-25 00:00:00+00:00;25.0
2001-0028-AUS;2001-0030-AUS;42724.0;0.58;0.04;0.58;2001-01-01 00:00:00+00:00;2001-01-16 00:00:00+00:00;15.0
2001-0028-AUS;2001-0087-AUS;42724.0;0.58;0.04;0.58;2001-01-01 00:00:00+00:00;2001-02-01 00:00:00+00:00;31.0
2001-0028-AUS;2001-0301-AUS;30469.0;0.42;0.01;0.42;2001-01-01 00:00:00+00:00;2001-04-26 00:00:00+00:00;115.0
2001-0029-BOL;2001-0482-BOL;264779.0;0.26;0.67;0.67;2001-01-01 00:00:00+00:00;2001-07-01 00:00:00+00:00;181.0
2001-0030-AUS;2001-0087-AUS;1122970.0;1.0;1.0;1.0;2001-01-16 00:00:00+00:00;2001-02-01 00:00:00+00:00;16.0
2001-0030-AUS;2001-0130-AUS;10579.0;0.01;0.98;0.98;2001-01-16 00:00:00+00:00;2001-03-08 00:00:00+00:00;51.0
2001-0033-IND;2001-0729-IND;50519.0;0.28;0.11;0.28;2001-01-26 00:00:00+00:00;2001-05-28 00:00:00+00:00;122.0
2001-0033-PAK;2001-0766-PAK;8276.0;0.26;0.08;0.26;2001-01-26 00:00:00+00:00;2001-07-01 00:00:00+00:00;156.0
2001-0041-IDN;2001-0051-IDN;3347.0;0.99;0.05;0.99;2001-02-08 00:00:00+00:00;2001-02-04 00:00:00+00:00;4.0
2001-0042-SLV;2001-9383-SLV;1333.0;0.25;0.17;0.25;2001-02-13 00:00:00+00:00;2001-05-01 00:00:00+00:00;77.0
2001-0045-AUS;2001-0130-AUS;4655.0;0.01;0.43;0.43;2001-01-18 00:00:00+00:00;2001-03-08 00:00:00+00:00;49.0
2001-0046-IDN;2001-0051-IDN;579.0;0.96;0.01;0.96;2001-01-22 00:00:00+00:00;2001-02-04 00:00:00+00:00;13.0
2001-0051-IDN;2001-0546-IDN;37853.0;0.58;1.0;1.0;2001-02-04 00:00:00+00:00;2001-06-28 00:00:00+00:00;144.0
2001-0064-CHN;2001-0214-CHN;656224.0;1.0;0.58;1.0;2001-02-23 00:00:00+00:00;2001-05-23 00:00:00+00:00;89.0
2001-0064-CHN;2001-9218-CHN;656224.0;1.0;0.58;1.0;2001-02-23 00:00:00+00:00;2001-03-01 00:00:00+00:00;6.0
2001-0066-FRA;2001-0193-FRA;75152.0;1.0;0.41;1.0;2001-01-05 00:00:00+00:00;2001-03-21 00:00:00+00:00;75.0
2001-0082-ZWE;2001-9122-ZWE;17287.0;1.0;0.12;1.0;2001-02-01 00:00:00+00:00;2001-03-01 00:00:00+00:00;28.0
2001-0087-AUS;2001-0130-AUS;10579.0;0.01;0.98;0.98;2001-02-01 00:00:00+00:00;2001-03-08 00:00:00+00:00;35.0
2001-0093-VUT;2001-0143-VUT;4720.0;1.0;0.38;1.0;2001-02-28 00:00:00+00:00;2001-04-07 00:00:00+00:00;38.0
2001-0093-VUT;2001-0254-VUT;3049.0;0.65;1.0;1.0;2001-02-28 00:00:00+00:00;2001-06-08 00:00:00+00:00;100.0
2001-0099-USA;2001-0770-USA;1860.0;0.29;0.0;0.29;2001-02-28 00:00:00+00:00;2001-08-01 00:00:00+00:00;154.0
2001-0099-USA;2001-0773-USA;1856.0;0.29;0.01;0.29;2001-02-28 00:00:00+00:00;2001-08-17 00:00:00+00:00;170.0
2001-0102-USA;2001-0242-USA;175279.0;1.0;0.12;1.0;2001-02-24 00:00:00+00:00;2001-06-05 00:00:00+00:00;101.0
2001-0117-PER;2001-0294-PER;103887.0;0.74;0.69;0.74;2001-03-01 00:00:00+00:00;2001-06-23 00:00:00+00:00;114.0
2001-0123-JPN;2001-0350-JPN;640.0;0.07;0.67;0.67;2001-03-24 00:00:00+00:00;2001-06-01 00:00:00+00:00;69.0
2001-0123-JPN;2001-0454-JPN;8314.0;0.94;0.25;0.94;2001-03-24 00:00:00+00:00;2001-08-21 00:00:00+00:00;150.0
2001-0143-VUT;2001-0254-VUT;3049.0;0.24;1.0;1.0;2001-04-07 00:00:00+00:00;2001-06-08 00:00:00+00:00;62.0
2001-0147-ARG;2001-0377-ARG;129397.0;0.67;0.12;0.67;2001-04-05 00:00:00+00:00;2001-07-01 00:00:00+00:00;87.0
2001-0151-CHN;2001-0214-CHN;468714.0;1.0;0.42;1.0;2001-04-12 00:00:00+00:00;2001-05-23 00:00:00+00:00;41.0
2001-0151-CHN;2001-0360-CHN;468714.0;1.0;0.76;1.0;2001-04-12 00:00:00+00:00;2001-08-25 00:00:00+00:00;135.0
2001-0151-CHN;2001-0385-CHN;25857.0;0.06;1.0;1.0;2001-04-12 00:00:00+00:00;2001-07-02 00:00:00+00:00;81.0
2001-0151-CHN;2001-0389-CHN;468714.0;1.0;0.98;1.0;2001-04-12 00:00:00+00:00;2001-07-14 00:00:00+00:00;93.0
2001-0151-CHN;2001-0573-CHN;6184.0;0.01;1.0;1.0;2001-04-12 00:00:00+00:00;2001-09-28 00:00:00+00:00;169.0
2001-0151-CHN;2001-0768-CHN;4940.0;0.01;1.0;1.0;2001-04-12 00:00:00+00:00;2001-07-28 00:00:00+00:00;107.0
2001-0151-CHN;2001-9218-CHN;468714.0;1.0;0.42;1.0;2001-04-12 00:00:00+00:00;2001-03-01 00:00:00+00:00;42.0
2001-0176-THA;2001-0450-THA;7244.0;0.25;0.09;0.25;2001-05-04 00:00:00+00:00;2001-08-08 00:00:00+00:00;96.0
2001-0180-IRN;2001-0453-IRN;117857.0;0.97;0.41;0.97;2001-05-06 00:00:00+00:00;2001-08-10 00:00:00+00:00;96.0
2001-0180-IRN;2001-0750-IRN;22822.0;0.19;1.0;1.0;2001-05-06 00:00:00+00:00;2001-10-08 00:00:00+00:00;155.0
2001-0187-THA;2001-0357-THA;4751.0;0.22;0.85;0.85;2001-03-11 00:00:00+00:00;2001-06-27 00:00:00+00:00;108.0
2001-0194-USA;2001-0770-USA;207532.0;0.99;0.06;0.99;2001-03-29 00:00:00+00:00;2001-08-01 00:00:00+00:00;125.0
2001-0198-BGD;2001-0202-BGD;2920.0;0.08;0.43;0.43;2001-05-11 00:00:00+00:00;2001-04-01 00:00:00+00:00;40.0
2001-0198-BGD;2001-0563-BGD;2666.0;0.07;0.43;0.43;2001-05-11 00:00:00+00:00;2001-10-05 00:00:00+00:00;147.0
2001-0214-CHN;2001-0360-CHN;468714.0;0.42;0.76;0.76;2001-05-23 00:00:00+00:00;2001-08-25 00:00:00+00:00;94.0
2001-0214-CHN;2001-0385-CHN;25857.0;0.02;1.0;1.0;2001-05-23 00:00:00+00:00;2001-07-02 00:00:00+00:00;40.0
2001-0214-CHN;2001-0389-CHN;468714.0;0.42;0.98;0.98;2001-05-23 00:00:00+00:00;2001-07-14 00:00:00+00:00;52.0
2001-0214-CHN;2001-0526-CHN;656224.0;0.58;1.0;1.0;2001-05-23 00:00:00+00:00;2001-09-01 00:00:00+00:00;101.0
2001-0214-CHN;2001-0534-CHN;656224.0;0.58;1.0;1.0;2001-05-23 00:00:00+00:00;2001-09-19 00:00:00+00:00;119.0
2001-0214-CHN;2001-0540-CHN;827.0;0.0;1.0;1.0;2001-05-23 00:00:00+00:00;2001-09-25 00:00:00+00:00;125.0
2001-0214-CHN;2001-0573-CHN;6184.0;0.01;1.0;1.0;2001-05-23 00:00:00+00:00;2001-09-28 00:00:00+00:00;128.0
2001-0214-CHN;2001-0598-CHN;468714.0;0.42;1.0;1.0;2001-05-23 00:00:00+00:00;2001-10-27 00:00:00+00:00;157.0
2001-0214-CHN;2001-0768-CHN;4940.0;0.0;1.0;1.0;2001-05-23 00:00:00+00:00;2001-07-28 00:00:00+00:00;66.0
2001-0214-CHN;2001-9218-CHN;1124938.0;1.0;1.0;1.0;2001-05-23 00:00:00+00:00;2001-03-01 00:00:00+00:00;83.0
2001-0229-FRA;2001-0743-FRA;9865.0;1.0;0.66;1.0;2001-04-07 00:00:00+00:00;2001-07-08 00:00:00+00:00;92.0
2001-0241-CHN;2001-0305-CHN;211993.0;0.29;1.0;1.0;2001-06-02 00:00:00+00:00;2001-04-20 00:00:00+00:00;43.0
2001-0241-CHN;2001-0322-CHN;212144.0;0.29;0.2;0.29;2001-06-02 00:00:00+00:00;2001-07-01 00:00:00+00:00;29.0
2001-0241-CHN;2001-0419-CHN;211993.0;0.29;1.0;1.0;2001-06-02 00:00:00+00:00;2001-07-24 00:00:00+00:00;52.0
2001-0241-CHN;2001-0475-CHN;270871.0;0.37;0.32;0.37;2001-06-02 00:00:00+00:00;2001-06-19 00:00:00+00:00;17.0
2001-0241-CHN;2001-0795-CHN;211993.0;0.29;1.0;1.0;2001-06-02 00:00:00+00:00;2001-03-25 00:00:00+00:00;69.0
2001-0241-CHN;2001-0796-CHN;212113.0;0.29;0.4;0.4;2001-06-02 00:00:00+00:00;2001-08-28 00:00:00+00:00;87.0
2001-0242-USA;2001-0351-USA;2172.0;0.0;0.38;0.38;2001-06-05 00:00:00+00:00;2001-06-14 00:00:00+00:00;9.0
2001-0246-YEM;2001-0402-YEM;13728.0;1.0;0.07;1.0;2001-06-09 00:00:00+00:00;2001-07-26 00:00:00+00:00;47.0
2001-0262-USA;2001-0268-USA;257358.0;0.41;0.19;0.41;2001-02-27 00:00:00+00:00;2001-04-15 00:00:00+00:00;47.0
2001-0262-USA;2001-0770-USA;551734.0;0.87;0.15;0.87;2001-02-27 00:00:00+00:00;2001-08-01 00:00:00+00:00;155.0
2001-0264-RUS;2001-0420-RUS;823.0;0.0;1.0;1.0;2001-03-03 00:00:00+00:00;2001-08-06 00:00:00+00:00;156.0
2001-0268-USA;2001-0473-USA;4664.0;0.0;1.0;1.0;2001-04-15 00:00:00+00:00;2001-06-18 00:00:00+00:00;64.0
2001-0268-USA;2001-0474-USA;6333.0;0.0;1.0;1.0;2001-04-15 00:00:00+00:00;2001-06-13 00:00:00+00:00;59.0
2001-0268-USA;2001-0770-USA;1329987.0;1.0;0.37;1.0;2001-04-15 00:00:00+00:00;2001-08-01 00:00:00+00:00;108.0
2001-0270-USA;2001-0770-USA;348450.0;0.99;0.1;0.99;2001-04-21 00:00:00+00:00;2001-08-01 00:00:00+00:00;102.0
2001-0273-BGD;2001-0393-BGD;10913.0;0.52;0.71;0.71;2001-04-28 00:00:00+00:00;2001-06-05 00:00:00+00:00;38.0
2001-0273-BGD;2001-0459-BGD;4534.0;0.22;0.52;0.52;2001-04-28 00:00:00+00:00;2001-08-31 00:00:00+00:00;125.0
2001-0294-PER;2001-0751-PER;1504.0;0.01;1.0;1.0;2001-06-23 00:00:00+00:00;2001-12-04 00:00:00+00:00;164.0
2001-0305-CHN;2001-0322-CHN;211993.0;1.0;0.2;1.0;2001-04-20 00:00:00+00:00;2001-07-01 00:00:00+00:00;72.0
2001-0305-CHN;2001-0419-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2001-07-24 00:00:00+00:00;95.0
2001-0305-CHN;2001-0795-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2001-03-25 00:00:00+00:00;26.0
2001-0305-CHN;2001-0796-CHN;211993.0;1.0;0.4;1.0;2001-04-20 00:00:00+00:00;2001-08-28 00:00:00+00:00;130.0
2001-0322-CHN;2001-0419-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2001-07-24 00:00:00+00:00;23.0
2001-0322-CHN;2001-0475-CHN;250472.0;0.24;0.3;0.3;2001-07-01 00:00:00+00:00;2001-06-19 00:00:00+00:00;12.0
2001-0322-CHN;2001-0740-CHN;284105.0;0.27;1.0;1.0;2001-07-01 00:00:00+00:00;2001-06-15 00:00:00+00:00;16.0
2001-0322-CHN;2001-0795-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2001-03-25 00:00:00+00:00;98.0
2001-0322-CHN;2001-0796-CHN;496098.0;0.48;0.93;0.93;2001-07-01 00:00:00+00:00;2001-08-28 00:00:00+00:00;58.0
2001-0328-PAK;2001-0376-PAK;7235.0;1.0;0.05;1.0;2001-07-10 00:00:00+00:00;2001-07-22 00:00:00+00:00;12.0
2001-0335-KOR;2001-0403-KOR;17029.0;1.0;1.0;1.0;2001-07-14 00:00:00+00:00;2001-07-29 00:00:00+00:00;15.0
2001-0337-IND;2001-0527-IND;304260.0;1.0;0.95;1.0;2001-05-24 00:00:00+00:00;2001-09-01 00:00:00+00:00;100.0
2001-0349-IND;2001-0387-IND;13725.0;0.04;0.99;0.99;2001-06-01 00:00:00+00:00;2001-07-04 00:00:00+00:00;33.0
2001-0349-IND;2001-0618-IND;2103.0;0.01;1.0;1.0;2001-06-01 00:00:00+00:00;2001-11-09 00:00:00+00:00;161.0
2001-0349-IND;2001-0729-IND;386945.0;1.0;0.88;1.0;2001-06-01 00:00:00+00:00;2001-05-28 00:00:00+00:00;4.0
2001-0350-JPN;2001-0454-JPN;640.0;0.67;0.02;0.67;2001-06-01 00:00:00+00:00;2001-08-21 00:00:00+00:00;81.0
2001-0357-THA;2001-0479-THA;780.0;0.14;0.57;0.57;2001-06-27 00:00:00+00:00;2001-06-27 00:00:00+00:00;0.0
2001-0360-CHN;2001-0385-CHN;25857.0;0.04;1.0;1.0;2001-08-25 00:00:00+00:00;2001-07-02 00:00:00+00:00;54.0
2001-0360-CHN;2001-0389-CHN;468730.0;0.76;0.98;0.98;2001-08-25 00:00:00+00:00;2001-07-14 00:00:00+00:00;42.0
2001-0360-CHN;2001-0573-CHN;6184.0;0.01;1.0;1.0;2001-08-25 00:00:00+00:00;2001-09-28 00:00:00+00:00;34.0
2001-0360-CHN;2001-0598-CHN;468714.0;0.76;1.0;1.0;2001-08-25 00:00:00+00:00;2001-10-27 00:00:00+00:00;63.0
2001-0360-CHN;2001-0768-CHN;4940.0;0.01;1.0;1.0;2001-08-25 00:00:00+00:00;2001-07-28 00:00:00+00:00;28.0
2001-0360-CHN;2001-9218-CHN;468714.0;0.76;0.42;0.76;2001-08-25 00:00:00+00:00;2001-03-01 00:00:00+00:00;177.0
2001-0377-ARG;2001-0401-ARG;349904.0;0.32;1.0;1.0;2001-07-01 00:00:00+00:00;2001-07-01 00:00:00+00:00;0.0
2001-0385-CHN;2001-0389-CHN;25857.0;1.0;0.05;1.0;2001-07-02 00:00:00+00:00;2001-07-14 00:00:00+00:00;12.0
2001-0385-CHN;2001-0598-CHN;25857.0;1.0;0.06;1.0;2001-07-02 00:00:00+00:00;2001-10-27 00:00:00+00:00;117.0
2001-0385-CHN;2001-9218-CHN;25857.0;1.0;0.02;1.0;2001-07-02 00:00:00+00:00;2001-03-01 00:00:00+00:00;123.0
2001-0387-IND;2001-0729-IND;13725.0;0.99;0.03;0.99;2001-07-04 00:00:00+00:00;2001-05-28 00:00:00+00:00;37.0
2001-0389-CHN;2001-0573-CHN;6184.0;0.01;1.0;1.0;2001-07-14 00:00:00+00:00;2001-09-28 00:00:00+00:00;76.0
2001-0389-CHN;2001-0598-CHN;468714.0;0.98;1.0;1.0;2001-07-14 00:00:00+00:00;2001-10-27 00:00:00+00:00;105.0
2001-0389-CHN;2001-0768-CHN;4940.0;0.01;1.0;1.0;2001-07-14 00:00:00+00:00;2001-07-28 00:00:00+00:00;14.0
2001-0389-CHN;2001-9218-CHN;468714.0;0.98;0.42;0.98;2001-07-14 00:00:00+00:00;2001-03-01 00:00:00+00:00;135.0
2001-0390-POL;2001-0661-POL;235797.0;1.0;0.28;1.0;2001-07-20 00:00:00+00:00;2001-10-10 00:00:00+00:00;82.0
2001-0392-CHN;2001-0475-CHN;309583.0;0.32;0.37;0.37;2001-07-25 00:00:00+00:00;2001-06-19 00:00:00+00:00;36.0
2001-0393-BGD;2001-0459-BGD;4547.0;0.3;0.52;0.52;2001-06-05 00:00:00+00:00;2001-08-31 00:00:00+00:00;87.0
2001-0393-BGD;2001-0563-BGD;2085.0;0.14;0.33;0.33;2001-06-05 00:00:00+00:00;2001-10-05 00:00:00+00:00;122.0
2001-0393-BGD;2001-0734-BGD;6388.0;0.42;0.29;0.42;2001-06-05 00:00:00+00:00;2001-12-01 00:00:00+00:00;179.0
2001-0395-COL;2001-0712-COL;546.0;1.0;0.0;1.0;2001-06-05 00:00:00+00:00;2001-12-01 00:00:00+00:00;179.0
2001-0404-RUS;2001-0579-RUS;146343.0;1.0;0.3;1.0;2001-07-01 00:00:00+00:00;2001-10-01 00:00:00+00:00;92.0
2001-0407-IDN;2001-0719-IDN;72839.0;1.0;0.12;1.0;2001-07-31 00:00:00+00:00;2001-12-28 00:00:00+00:00;150.0
2001-0407-IDN;2002-0035-IDN;291.0;0.0;1.0;1.0;2001-07-31 00:00:00+00:00;2002-01-13 00:00:00+00:00;166.0
2001-0419-CHN;2001-0795-CHN;211993.0;1.0;1.0;1.0;2001-07-24 00:00:00+00:00;2001-03-25 00:00:00+00:00;121.0
2001-0419-CHN;2001-0796-CHN;211993.0;1.0;0.4;1.0;2001-07-24 00:00:00+00:00;2001-08-28 00:00:00+00:00;35.0
2001-0436-VNM;2001-0492-VNM;12642.0;0.27;0.34;0.34;2001-08-11 00:00:00+00:00;2001-08-15 00:00:00+00:00;4.0
2001-0436-VNM;2001-0587-VNM;25311.0;0.54;0.48;0.54;2001-08-11 00:00:00+00:00;2001-10-20 00:00:00+00:00;70.0
2001-0445-PHL;2001-0596-PHL;1495.0;0.05;1.0;1.0;2001-08-12 00:00:00+00:00;2001-10-10 00:00:00+00:00;59.0
2001-0450-THA;2001-0479-THA;563.0;0.01;0.41;0.41;2001-08-08 00:00:00+00:00;2001-06-27 00:00:00+00:00;42.0
2001-0453-IRN;2001-0750-IRN;22822.0;0.08;1.0;1.0;2001-08-10 00:00:00+00:00;2001-10-08 00:00:00+00:00;59.0
2001-0459-BGD;2001-0734-BGD;4424.0;0.51;0.2;0.51;2001-08-31 00:00:00+00:00;2001-12-01 00:00:00+00:00;92.0
2001-0465-IND;2001-0515-IND;25276.0;0.22;1.0;1.0;2001-08-01 00:00:00+00:00;2001-08-20 00:00:00+00:00;19.0
2001-0465-IND;2001-0794-IND;5803.0;0.05;1.0;1.0;2001-08-01 00:00:00+00:00;2001-09-07 00:00:00+00:00;37.0
2001-0473-USA;2001-0770-USA;4667.0;1.0;0.0;1.0;2001-06-18 00:00:00+00:00;2001-08-01 00:00:00+00:00;44.0
2001-0474-USA;2001-0770-USA;6333.0;1.0;0.0;1.0;2001-06-13 00:00:00+00:00;2001-08-01 00:00:00+00:00;49.0
2001-0485-KHM;2001-9525-KHM;17325.0;0.57;0.19;0.57;2001-08-15 00:00:00+00:00;2001-09-01 00:00:00+00:00;17.0
2001-0488-MEX;2001-0559-MEX;80624.0;0.53;1.0;1.0;2001-07-25 00:00:00+00:00;2001-09-18 00:00:00+00:00;55.0
2001-0515-IND;2001-0527-IND;10803.0;0.43;0.03;0.43;2001-08-20 00:00:00+00:00;2001-09-01 00:00:00+00:00;12.0
2001-0515-IND;2001-0794-IND;5828.0;0.23;1.0;1.0;2001-08-20 00:00:00+00:00;2001-09-07 00:00:00+00:00;18.0
2001-0526-CHN;2001-0534-CHN;656224.0;1.0;1.0;1.0;2001-09-01 00:00:00+00:00;2001-09-19 00:00:00+00:00;18.0
2001-0526-CHN;2001-0540-CHN;827.0;0.0;1.0;1.0;2001-09-01 00:00:00+00:00;2001-09-25 00:00:00+00:00;24.0
2001-0527-IND;2001-0681-IND;304260.0;0.95;0.41;0.95;2001-09-01 00:00:00+00:00;2001-12-01 00:00:00+00:00;91.0
2001-0527-IND;2001-0794-IND;5780.0;0.02;0.99;0.99;2001-09-01 00:00:00+00:00;2001-09-07 00:00:00+00:00;6.0
2001-0534-CHN;2001-0540-CHN;827.0;0.0;1.0;1.0;2001-09-19 00:00:00+00:00;2001-09-25 00:00:00+00:00;6.0
2001-0563-BGD;2001-0734-BGD;1957.0;0.31;0.09;0.31;2001-10-05 00:00:00+00:00;2001-12-01 00:00:00+00:00;57.0
2001-0564-USA;2002-0165-USA;3261.0;0.27;0.01;0.27;2001-10-10 00:00:00+00:00;2002-03-19 00:00:00+00:00;160.0
2001-0564-USA;2002-0183-USA;7214.0;0.59;0.0;0.59;2001-10-10 00:00:00+00:00;2002-03-17 00:00:00+00:00;158.0
2001-0566-USA;2002-0165-USA;2245.0;0.52;0.01;0.52;2001-09-24 00:00:00+00:00;2002-03-19 00:00:00+00:00;176.0
2001-0566-USA;2002-0183-USA;2245.0;0.52;0.0;0.52;2001-09-24 00:00:00+00:00;2002-03-17 00:00:00+00:00;174.0
2001-0573-CHN;2001-0598-CHN;6184.0;1.0;0.01;1.0;2001-09-28 00:00:00+00:00;2001-10-27 00:00:00+00:00;29.0
2001-0587-VNM;2001-0624-VNM;15961.0;0.3;0.71;0.71;2001-10-20 00:00:00+00:00;2001-11-12 00:00:00+00:00;23.0
2001-0598-CHN;2001-0768-CHN;4940.0;0.01;1.0;1.0;2001-10-27 00:00:00+00:00;2001-07-28 00:00:00+00:00;91.0
2001-0602-USA;2001-0770-USA;1928.0;1.0;0.0;1.0;2001-10-12 00:00:00+00:00;2001-08-01 00:00:00+00:00;72.0
2001-0602-USA;2002-0119-USA;1928.0;1.0;0.0;1.0;2001-10-12 00:00:00+00:00;2002-01-30 00:00:00+00:00;110.0
2001-0602-USA;2002-0183-USA;1928.0;1.0;0.0;1.0;2001-10-12 00:00:00+00:00;2002-03-17 00:00:00+00:00;156.0
2001-0603-HND;2002-0013-HND;718.0;0.02;0.99;0.99;2001-10-30 00:00:00+00:00;2002-01-01 00:00:00+00:00;63.0
2001-0604-PER;2002-0077-PER;46646.0;1.0;0.09;1.0;2001-10-28 00:00:00+00:00;2002-02-04 00:00:00+00:00;99.0
2001-0604-PER;2002-9843-PER;46782.0;1.0;0.03;1.0;2001-10-28 00:00:00+00:00;2002-03-01 00:00:00+00:00;124.0
2001-0618-IND;2001-0729-IND;2103.0;1.0;0.0;1.0;2001-11-09 00:00:00+00:00;2001-05-28 00:00:00+00:00;165.0
2001-0649-MYS;2002-0231-MYS;268.0;1.0;0.03;1.0;2001-10-30 00:00:00+00:00;2002-03-30 00:00:00+00:00;151.0
2001-0650-UGA;2002-0272-UGA;841.0;0.99;0.12;0.99;2001-11-03 00:00:00+00:00;2002-04-26 00:00:00+00:00;174.0
2001-0651-IDN;2001-0652-IDN;84.0;0.06;1.0;1.0;2001-10-30 00:00:00+00:00;2001-10-23 00:00:00+00:00;7.0
2001-0672-RWA;2002-0042-RWA;10.0;0.0;1.0;1.0;2001-10-30 00:00:00+00:00;2002-01-17 00:00:00+00:00;79.0
2001-0672-RWA;2002-0273-RWA;1069.0;0.4;0.51;0.51;2001-10-30 00:00:00+00:00;2002-04-26 00:00:00+00:00;178.0
2001-0681-IND;2002-0290-IND;733840.0;1.0;0.44;1.0;2001-12-01 00:00:00+00:00;2002-05-10 00:00:00+00:00;160.0
2001-0703-PER;2002-9843-PER;49585.0;1.0;0.04;1.0;2001-12-26 00:00:00+00:00;2002-03-01 00:00:00+00:00;65.0
2001-0710-MWI;2002-0083-MWI;5307.0;1.0;0.09;1.0;2001-12-30 00:00:00+00:00;2002-01-01 00:00:00+00:00;2.0
2001-0719-IDN;2002-0018-IDN;598.0;0.0;1.0;1.0;2001-12-28 00:00:00+00:00;2002-01-08 00:00:00+00:00;11.0
2001-0719-IDN;2002-0035-IDN;291.0;0.0;1.0;1.0;2001-12-28 00:00:00+00:00;2002-01-13 00:00:00+00:00;16.0
2001-0719-IDN;2002-0054-IDN;45993.0;0.08;0.46;0.46;2001-12-28 00:00:00+00:00;2002-01-27 00:00:00+00:00;30.0
2001-0719-IDN;2002-0186-IDN;2517.0;0.0;1.0;1.0;2001-12-28 00:00:00+00:00;2002-03-27 00:00:00+00:00;89.0
2001-0719-IDN;2002-0291-IDN;6810.0;0.01;1.0;1.0;2001-12-28 00:00:00+00:00;2002-05-01 00:00:00+00:00;124.0
2001-0723-BRA;2002-0082-BRA;3589.0;0.01;1.0;1.0;2001-11-19 00:00:00+00:00;2002-02-03 00:00:00+00:00;76.0
2001-0724-USA;2002-0119-USA;948521.0;1.0;0.35;1.0;2001-11-15 00:00:00+00:00;2002-01-30 00:00:00+00:00;76.0
2001-0724-USA;2002-0183-USA;948521.0;1.0;0.41;1.0;2001-11-15 00:00:00+00:00;2002-03-17 00:00:00+00:00;122.0
2001-0724-USA;2002-0283-USA;948521.0;1.0;1.0;1.0;2001-11-15 00:00:00+00:00;2002-05-05 00:00:00+00:00;171.0
2001-0740-CHN;2001-0796-CHN;284105.0;1.0;0.53;1.0;2001-06-15 00:00:00+00:00;2001-08-28 00:00:00+00:00;74.0
2001-0749-GRC;2002-0003-GRC;362.0;0.93;0.01;0.93;2001-07-26 00:00:00+00:00;2002-01-04 00:00:00+00:00;162.0
2001-0751-PER;2002-9843-PER;1508.0;1.0;0.0;1.0;2001-12-04 00:00:00+00:00;2002-03-01 00:00:00+00:00;87.0
